property_id,location_suburb,property_type,stand_size_sqm,building_size_sqm,bedrooms,bathrooms,sale_price_usd,rental_income_usd_monthly (est),has_solar,has_water_recycling,has_smart_locks,has_smart_thermostats,has_integrated_security,has_ev_charging,annual_rental_income_usd,ROI_percentage,annual_property_tax_usd,annual_maintenance_usd,annual_insurance_usd,annual_agent_fees_usd,total_annual_expenses_usd,net_annual_income_usd,gross_roi_percentage
PROP166,"Waterfalls, Harare South, Harare",Flat/Apartment,400,100,3,2,95000,650,0,0,0,0,0,0,7800,4.49,950,1425,380,780,3535,4265,8.21
PROP167,"Avenues, Harare CBD",Flat/Apartment,60,50,3,1,140000,1700,0,0,0,0,0,0,20400,10.21,1400,2100,560,2040,6100,14300,14.57
PROP168,"Greendale, Harare East, Harare",Flat/Apartment,480,380,4,2,70000,1500,0,0,0,0,0,0,18000,20.24,700,1050,280,1800,3830,14170,25.71
PROP169,"Emerald Hill, Harare West, Harare",Flat/Apartment,500,150,3,1,260000,2000,1,0,0,0,0,0,24000,5.41,2600,3900,1040,2400,9940,14060,9.23
PROP170,"Braeside, Harare South, Harare",Flat/Apartment,300,70,3,1,99000,444,0,0,0,0,0,0,5328,1.94,990,1485,396,532.8,3403.8,1924.2,5.38
PROP171,"Avondale, Harare North, Harare",Flat/Apartment,300,100,3,2,250000,1400,0,0,0,0,0,0,16800,3.15,2500,3750,1000,1680,8930,7870,6.72
PROP172,"Avenues, Harare CBD, Harare",Flat/Apartment,130,100,2,1,85000,700,0,0,0,0,0,0,8400,5.99,850,1275,340,840,3305,5095,9.88
PROP173,"Marlborough, Harare West, Harare",Flat/Apartment,131,91,2,1,97920,500,0,0,0,0,0,0,6000,2.61,979.2,1468.8,391.68,600,3439.68,2560.32,6.13
PROP174,"Kensington, Harare West, Harare",Flat/Apartment,2000,150,3,1,230000,1800,0,0,0,0,0,0,21600,5.55,2300,3450,920,2160,8830,12770,9.39
PROP175,"Avenues, Harare CBD, Harare",Flat/Apartment,200,150,1,1,50000,500,0,0,0,0,0,0,6000,7.9,500,750,200,600,2050,3950,12
PROP176,"Ardbennie, Harare South, Harare",Flat/Apartment,25000,60,2,1,52500,342,0,0,0,0,0,0,4104,4.14,525,787.5,210,410.4,1932.9,2171.1,7.82
PROP177,"Avondale, Harare North, Harare",Flat/Apartment,135,125,3,2,180000,1400,0,0,0,0,0,0,16800,5.5,1800,2700,720,1680,6900,9900,9.33
PROP178,"Mount Pleasant, Harare North, Harare",Flat/Apartment,200,200,1,1,100000,950,1,0,0,0,0,0,11400,7.36,1000,1500,400,1140,4040,7360,11.4
PROP179,"Glen Lorne, Harare North",Flat/Apartment,4141,250,3,2,185000,1200,1,0,0,0,0,0,14400,4.11,1850,2775,740,1440,6805,7595,7.78
PROP180,"Strathaven, Harare West, Harare",Flat/Apartment,200,100,3,2,120000,900,0,0,0,0,0,0,10800,5.2,1200,1800,480,1080,4560,6240,9
PROP181,"Strathaven, Harare West, Harare",Flat/Apartment,400,150,3,1,100000,950,0,0,0,0,0,0,11400,7.36,1000,1500,400,1140,4040,7360,11.4
PROP182,"Avonlea, Harare West",Flat/Apartment,300,150,2,1,95000,493,0,0,0,0,0,0,5916,2.7,950,1425,380,591.6,3346.6,2569.4,6.23
PROP183,"Avenues, Harare CBD, Harare",Flat/Apartment,2000,120,3,1,85000,850,0,0,0,0,0,0,10200,7.9,850,1275,340,1020,3485,6715,12
PROP184,"Marlborough, Harare West, Harare",Flat/Apartment,300,200,3,2,115000,1000,0,0,0,0,0,0,12000,6.49,1150,1725,460,1200,4535,7465,10.43
PROP185,"Helensvale, Harare North",Flat/Apartment,500,280,4,4,350000,1300,0,0,0,0,0,0,15600,1.11,3500,5250,1400,1560,11710,3890,4.46
PROP186,"Bluff Hill, Harare West",Flat/Apartment,300,110,3,2,123000,1300,0,0,0,0,0,0,15600,8.51,1230,1845,492,1560,5127,10473,12.68
PROP187,"Borrowdale, Harare North, Harare",Flat/Apartment,800,250,3,3,395000,1700,0,0,0,0,0,0,20400,1.75,3950,5925,1580,2040,13495,6905,5.16
PROP188,"Meyrick Park, Harare West, Harare",Flat/Apartment,,150,3,2,180000,900,0,0,0,0,0,0,10800,2.5,1800,2700,720,1080,6300,4500,6
PROP189,"Bluff Hill, Harare West, Harare",Flat/Apartment,3000,150,2,1,95000,770,0,0,0,0,0,0,9240,5.85,950,1425,380,924,3679,5561,9.73
PROP190,"Avondale, Harare North",Flat/Apartment,80,80,2,1,110000,1500,0,0,0,0,0,0,18000,11.83,1100,1650,440,1800,4990,13010,16.36
PROP191,"Marlborough, Harare West, Harare",Flat/Apartment,460,350,3,3,260000,1300,1,0,0,0,0,0,15600,2.5,2600,3900,1040,1560,9100,6500,6
PROP192,"Avenues, Harare CBD",Flat/Apartment,2000,154,3,2,215000,2800,0,0,0,0,0,0,33600,11.17,2150,3225,860,3360,9595,24005,15.63
PROP193,"Marlborough, Harare West, Harare",Flat/Apartment,10000,250,3,1,105000,1000,0,0,0,0,0,0,12000,7.39,1050,1575,420,1200,4245,7755,11.43
PROP194,"Glen Lorne, Harare North",Flat/Apartment,800,500,4,2,200000,850,0,0,0,0,0,0,10200,1.69,2000,3000,800,1020,6820,3380,5.1
PROP195,"New Marlborough, Harare West, Harare",Flat/Apartment,800,500,3,2,190000,950,1,0,0,0,0,0,11400,2.5,1900,2850,760,1140,6650,4750,6
PROP196,"Avenues, Harare CBD, Harare",Flat/Apartment,4047,90,2,1,79000,800,0,0,0,0,0,0,9600,8.04,790,1185,316,960,3251,6349,12.15
PROP197,"Chisipite, Harare North, Harare",Flat/Apartment,320,320,3,2,325000,1200,0,0,0,0,0,0,14400,1.09,3250,4875,1300,1440,10865,3535,4.43
PROP198,"Marlborough, Harare West, Harare",Flat/Apartment,400,242,4,2,275000,1800,1,0,1,1,1,0,21600,4.17,2750,4125,1100,2160,10135,11465,7.85
PROP199,"Greendale, Harare East, Harare",Flat/Apartment,7931,175,3,2,221000,1900,1,0,1,0,1,0,22800,6.39,2210,3315,884,2280,8689,14111,10.32
PROP200,"Alexandra Park, Harare North, Harare",Flat/Apartment,50,50,2,1,130000,814,1,0,0,0,1,0,9768,3.86,1300,1950,520,976.8,4746.8,5021.2,7.51
PROP201,"Marlborough, Harare West, Harare",Flat/Apartment,10000,150,3,2,120000,1200,0,0,0,0,0,0,14400,7.9,1200,1800,480,1440,4920,9480,12
PROP202,"Newlands, Harare North, Harare",Luxury Home,7783,600,6,4,1000000,3150,0,0,0,0,0,0,37800,0.5,10000,15000,4000,3780,32780,5020,3.78
PROP203,"Greystone Park, Harare North, Harare",Luxury Home,3988,400,6,5,680000,4000,1,0,0,0,0,0,48000,3.45,6800,10200,2720,4800,24520,23480,7.06
PROP204,"Highlands, Harare North, Harare",Luxury Home,4835,550,4,2,1100000,3400,1,0,0,0,0,0,40800,0.44,11000,16500,4400,4080,35980,4820,3.71
PROP205,"Philadelphia, Harare North, Harare",Luxury Home,4000,1000,6,5,650000,3200,0,0,0,0,0,0,38400,2.42,6500,9750,2600,3840,22690,15710,5.91
PROP206,"Ballantyne Park, Harare North, Harare",Luxury Home,4744,450,6,4,540000,3000,1,0,0,0,0,0,36000,3.1,5400,8100,2160,3600,19260,16740,6.67
PROP207,"Borrowdale, Borrowdale, Harare North, Harare",Luxury Home,2600,350,6,6,550000,4500,1,0,0,0,0,0,54000,5.94,5500,8250,2200,5400,21350,32650,9.82
PROP208,"Borrowdale West, Harare North, Harare",Luxury Home,2025,500,4,4,590000,2783,1,0,0,0,0,0,33396,2.19,5900,8850,2360,3339.6,20449.6,12946.4,5.66
PROP209,"Highlands, Harare North, Harare",Luxury Home,3500,3500,5,2,620000,4000,0,0,0,0,0,0,48000,4.07,6200,9300,2480,4800,22780,25220,7.74
PROP210,"Folyjon Cres, Glen Lorne, Harare North, Harare",Luxury Home,4300,460,6,4,650000,4000,1,0,0,0,0,0,48000,3.75,6500,9750,2600,4800,23650,24350,7.38
PROP211,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1308,388,5,4,800000,3600,1,0,0,0,0,0,43200,1.96,8000,12000,3200,4320,27520,15680,5.4
PROP212,"Helensvale, Harare North, Harare",Luxury Home,15952,600,4,5,1100000,3000,0,0,0,0,0,0,36000,0.05,11000,16500,4400,3600,35500,500,3.27
PROP213,"Helensvale, Harare North, Harare",Luxury Home,12000,800,6,4,1650000,2500,0,0,0,0,0,0,30000,-1.26,16500,24750,6600,3000,50850,-20850,1.82
PROP214,"Chisipite, Harare North, Harare",Luxury Home,4047,1000,4,3,650000,2700,1,0,0,0,0,0,32400,1.59,6500,9750,2600,3240,22090,10310,4.98
PROP215,"Carrick Creagh, Harare North, Harare",Luxury Home,9013,2100,7,9,1800000,3700,0,0,0,0,0,0,44400,-0.68,18000,27000,7200,4440,56640,-12240,2.47
PROP216,"Chisipite, Harare North, Harare",Luxury Home,4047,250,4,3,550000,2600,0,0,0,0,0,0,31200,2.21,5500,8250,2200,3120,19070,12130,5.67
PROP217,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1330,400,5,4,650000,4500,1,0,0,0,0,0,54000,4.58,6500,9750,2600,5400,24250,29750,8.31
PROP218,"Gunhill, Harare North",Luxury Home,2501,640,6,5,680000,4000,1,0,0,0,0,0,48000,3.45,6800,10200,2720,4800,24520,23480,7.06
PROP219,"Borrowdale Brooke, Harare North",Luxury Home,808,1306,6,4,790000,4200,1,0,0,0,0,0,50400,2.84,7900,11850,3160,5040,27950,22450,6.38
PROP220,"Borrowdale, Harare North, Harare",Luxury Home,5325,4000,6,4,560000,4000,0,0,0,0,1,0,48000,4.81,5600,8400,2240,4800,21040,26960,8.57
PROP221,"Glen Lorne, Harare North, Harare",Luxury Home,4685,440,6,3,550000,2800,0,0,0,0,0,0,33600,2.6,5500,8250,2200,3360,19310,14290,6.11
PROP222,"Glen Lorne, Harare North, Harare",Luxury Home,7243,600,4,4,950000,4000,1,0,0,0,0,0,48000,1.65,9500,14250,3800,4800,32350,15650,5.05
PROP223,"Colne Valley, Harare North, Harare",Luxury Home,4000,800,5,5,850000,3339,1,0,0,0,0,0,40068,1.34,8500,12750,3400,4006.8,28656.8,11411.2,4.71
PROP224,"Borrowdale Brooke, Harare North",Luxury Home,1300,400,6,5,1500000,3800,1,0,0,0,0,0,45600,-0.16,15000,22500,6000,4560,48060,-2460,3.04
PROP225,"Borrowdale, Harare North, Harare",Luxury Home,4800,900,6,4,530000,4200,1,0,0,0,0,0,50400,5.66,5300,7950,2120,5040,20410,29990,9.51
PROP226,"Brookview, Harare North, Harare",Luxury Home,4047,2000,6,4,1000000,4000,1,0,0,0,0,0,48000,1.42,10000,15000,4000,4800,33800,14200,4.8
PROP227,"Shawasha Hills, Harare North",Luxury Home,6500,800,6,7,980000,3339,1,0,0,0,0,0,40068,0.78,9800,14700,3920,4006.8,32426.8,7641.2,4.09
PROP228,"Borrowdale, Harare North",Luxury Home,4121,800,8,8,850000,4500,1,0,0,0,0,0,54000,2.82,8500,12750,3400,5400,30050,23950,6.35
PROP229,"Glen Lorne, Harare North",Luxury Home,8094,350,7,4,1100000,4800,1,0,0,0,0,0,57600,1.81,11000,16500,4400,5760,37660,19940,5.24
PROP230,"Colne Valley, Harare North, Harare",Luxury Home,4200,450,5,4,580000,3339,1,0,0,0,0,0,40068,3.32,5800,8700,2320,4006.8,20826.8,19241.2,6.91
PROP231,"Shawasha Hills, Harare North, Harare",Luxury Home,2000,800,7,4,530000,1700,0,0,0,0,0,0,20400,0.56,5300,7950,2120,2040,17410,2990,3.85
PROP232,"Borrowdale Brooke, Harare North, Harare",Luxury Home,5063,400,5,4,1800000,3500,0,0,0,0,0,0,42000,-0.8,18000,27000,7200,4200,56400,-14400,2.33
PROP233,"Mount Pleasant, Harare North, Harare",Luxury Home,4865,250,4,3,700000,2200,0,0,0,0,0,0,26400,0.49,7000,10500,2800,2640,22940,3460,3.77
PROP234,"Pomona, Harare North, Harare",Luxury Home,800,500,5,5,580000,3200,0,0,0,0,0,0,38400,3.06,5800,8700,2320,3840,20660,17740,6.62
PROP235,"Borrowdale, Harare North",Luxury Home,5347,600,5,3,540000,3650,1,0,0,0,0,0,43800,4.4,5400,8100,2160,4380,20040,23760,8.11
PROP236,"Rolf Valley, Harare North, Harare",Luxury Home,4073,600,4,2,650000,1800,1,0,0,0,0,0,21600,0.09,6500,9750,2600,2160,21010,590,3.32
PROP237,"Lewisam, Harare North, Harare",Luxury Home,3057,3057,4,5,850000,2783,1,0,0,0,0,0,33396,0.64,8500,12750,3400,3339.6,27989.6,5406.4,3.93
PROP238,"Hogerty Hill, Harare North, Harare",Luxury Home,60000,600,4,3,1500000,2783,1,0,0,0,0,0,33396,-0.9,15000,22500,6000,3339.6,46839.6,-13443.6,2.23
PROP239,"Glen Lorne, Harare North, Harare",Luxury Home,4263,488,5,4,730000,4500,1,0,0,0,0,0,54000,3.76,7300,10950,2920,5400,26570,27430,7.4
PROP240,"Alexandra Park, Harare North",Luxury Home,1983,500,7,5,550000,3150,0,0,0,0,0,0,37800,3.29,5500,8250,2200,3780,19730,18070,6.87
PROP241,"Greystone Park, Harare North",Luxury Home,3729,1000,5,4,800000,5000,1,0,0,0,0,0,60000,3.85,8000,12000,3200,6000,29200,30800,7.5
PROP242,"Borrowdale Brooke, Harare North, Harare",Luxury Home,4047,500,5,3,1980000,2600,1,0,0,0,0,0,31200,-1.48,19800,29700,7920,3120,60540,-29340,1.58
PROP243,"Chisipite, Harare North, Harare",Luxury Home,4047,300,4,3,580000,2750,1,0,0,0,0,0,33000,2.22,5800,8700,2320,3300,20120,12880,5.69
PROP244,"Chisipite, Harare North, Harare",Luxury Home,4047,380,4,3,695000,2800,1,0,0,0,0,0,33600,1.45,6950,10425,2780,3360,23515,10085,4.83
PROP245,"Chisipite, Harare North, Harare",Luxury Home,8807,800,6,5,750000,2500,0,0,0,0,0,0,30000,0.7,7500,11250,3000,3000,24750,5250,4
PROP246,"Glen Lorne, Harare North, Harare",Luxury Home,21000,900,8,9,1500000,5000,0,0,0,0,0,0,60000,0.7,15000,22500,6000,6000,49500,10500,4
PROP247,"Alexandra Park, Harare North, Harare",Luxury Home,3177,230,4,3,515000,3900,0,0,0,0,0,0,46800,5.28,5150,7725,2060,4680,19615,27185,9.09
PROP248,"Philadelphia, Harare North, Harare",Luxury Home,4600,1000,6,8,650000,3500,1,0,0,0,0,0,42000,2.92,6500,9750,2600,4200,23050,18950,6.46
PROP249,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1660,800,7,8,750000,3840,1,0,0,0,0,0,46080,2.63,7500,11250,3000,4608,26358,19722,6.14
PROP250,"Glen Lorne, Harare North, Harare",Luxury Home,4047,500,5,5,800000,3500,0,0,0,0,0,0,42000,1.82,8000,12000,3200,4200,27400,14600,5.25
PROP251,"Belgravia, Harare North, Harare",Luxury Home,3220,600,4,4,990000,3000,0,0,0,0,0,0,36000,0.37,9900,14850,3960,3600,32310,3690,3.64
PROP252,"Borrowdale, Harare North, Harare",Luxury Home,4000,1500,5,3,1200000,4000,1,0,0,0,0,0,48000,0.7,12000,18000,4800,4800,39600,8400,4
PROP253,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1500,400,4,2,650000,2600,1,0,0,0,0,0,31200,1.42,6500,9750,2600,3120,21970,9230,4.8
PROP254,"Shawasha Hills, Harare North, Harare",Luxury Home,6600,6600,5,4,850000,2500,1,0,0,0,0,0,30000,0.28,8500,12750,3400,3000,27650,2350,3.53
PROP255,"Mount Pleasant, Harare North, Harare",Luxury Home,5200,1000,4,2,600000,2000,1,0,0,0,0,0,24000,0.7,6000,9000,2400,2400,19800,4200,4
PROP256,"Philadelphia, Harare North, Harare",Luxury Home,9089,2000,5,2,780000,3200,1,0,0,0,0,0,38400,1.53,7800,11700,3120,3840,26460,11940,4.92
PROP257,"Gletwin Park, Harare North, Harare",Luxury Home,7169,1200,7,4,985000,3200,1,0,0,0,0,0,38400,0.61,9850,14775,3940,3840,32405,5995,3.9
PROP258,"Borrowdale, Harare North, Harare",Luxury Home,4200,4200,8,8,1400000,4700,1,0,0,0,0,0,56400,0.73,14000,21000,5600,5640,46240,10160,4.03
PROP259,"Colne Valley, Harare North, Harare",Luxury Home,4000,300,5,3,720000,3000,0,0,0,0,0,0,36000,1.6,7200,10800,2880,3600,24480,11520,5
PROP260,"Shawasha Hills, Harare North, Harare",Luxury Home,16000,320,4,4,650000,2200,0,0,0,0,0,0,26400,0.76,6500,9750,2600,2640,21490,4910,4.06
PROP261,"Helensvale rd, Helensvale, Harare North, Harare",Luxury Home,6000,500,4,4,550000,3000,0,0,0,0,0,0,36000,2.99,5500,8250,2200,3600,19550,16450,6.55
PROP262,"Rolf Valley, Harare North, Harare",Luxury Home,1900,295,4,3,700000,2650,1,0,0,0,0,0,31800,1.19,7000,10500,2800,3180,23480,8320,4.54
PROP263,"Highlands, Harare North, Harare",Luxury Home,4976,700,4,4,580000,2800,0,0,0,0,0,0,33600,2.31,5800,8700,2320,3360,20180,13420,5.79
PROP264,"Gletwin Park, Harare North",Luxury Home,4299,1000,6,4,530000,2700,0,0,0,0,0,0,32400,2.6,5300,7950,2120,3240,18610,13790,6.11
PROP265,"Gletwin Road, Gletwin Park, Harare North, Harare",Luxury Home,7165,1475,6,7,985000,3000,0,0,0,0,0,0,36000,0.39,9850,14775,3940,3600,32165,3835,3.65
PROP266,"Mount Pleasant, Harare North, Harare",Luxury Home,4860,450,4,3,710000,2200,0,0,0,0,0,0,26400,0.45,7100,10650,2840,2640,23230,3170,3.72
PROP267,"Rayden, Philadelphia, Harare North, Harare",Luxury Home,5600,1000,6,8,650000,3400,0,0,0,0,0,0,40800,2.75,6500,9750,2600,4080,22930,17870,6.28
PROP268,"Glen Lorne, Harare North",Luxury Home,4600,4600,4,2,550000,2500,0,0,0,0,0,0,30000,2.01,5500,8250,2200,3000,18950,11050,5.45
PROP269,"Mount Pleasant, Harare North, Harare",Luxury Home,5500,5500,6,5,2000000,3800,0,0,0,0,0,0,45600,-0.85,20000,30000,8000,4560,62560,-16960,2.28
PROP270,"Borrowdale Brooke, Harare North, Harare",Luxury Home,3605,500,4,4,2150000,2600,1,0,0,0,0,0,31200,-1.59,21500,32250,8600,3120,65470,-34270,1.45
PROP271,"Chisipite, Harare North, Harare",Luxury Home,4000,500,5,4,900000,2600,1,0,0,0,0,0,31200,0.22,9000,13500,3600,3120,29220,1980,3.47
PROP272,"Chisipite, Harare North, Harare",Luxury Home,4047,4047,4,3,550000,2500,0,0,0,0,0,0,30000,2.01,5500,8250,2200,3000,18950,11050,5.45
PROP273,"Alexandra Park, Harare North, Harare",Luxury Home,4000,1500,5,3,990000,3000,0,0,0,0,0,0,36000,0.37,9900,14850,3960,3600,32310,3690,3.64
PROP274,"Glen Lorne, Harare North, Harare",Luxury Home,4000,900,6,4,800000,4200,1,0,0,0,0,0,50400,2.77,8000,12000,3200,5040,28240,22160,6.3
PROP275,"Glen Lorne, Harare North, Harare",Luxury Home,4048,300,5,5,700000,3900,1,0,0,0,0,0,46800,3.12,7000,10500,2800,4680,24980,21820,6.69
PROP276,"Chisipite, Harare North, Harare",Luxury Home,8805,800,6,5,780000,2700,0,0,0,0,0,0,32400,0.84,7800,11700,3120,3240,25860,6540,4.15
PROP277,"Kambanji, Harare North, Harare",Luxury Home,3000,800,5,3,500000,2000,0,0,0,0,0,0,24000,1.42,5000,7500,2000,2400,16900,7100,4.8
PROP278,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1981,350,5,3,850000,3700,1,0,0,0,0,0,44400,1.8,8500,12750,3400,4440,29090,15310,5.22
PROP279,"Borrowdale, Harare North, Harare",Luxury Home,4200,300,5,5,850000,3500,1,0,0,0,0,0,42000,1.55,8500,12750,3400,4200,28850,13150,4.94
PROP280,"Greystone Park, Harare North, Harare",Luxury Home,5000,5000,7,5,1200000,3200,1,0,0,0,0,0,38400,-0.02,12000,18000,4800,3840,38640,-240,3.2
PROP281,"Borrowdale, Harare North, Harare",Luxury Home,4314,700,5,5,980000,3680,1,0,0,0,0,0,44160,1.16,9800,14700,3920,4416,32836,11324,4.51
PROP282,"Borrowdale Brooke, Harare North, Harare",Luxury Home,4000,900,10,8,900000,3622,0,0,0,0,0,0,43464,1.45,9000,13500,3600,4346.4,30446.4,13017.6,4.83
PROP283,"Helensvale, Harare North, Harare",Luxury Home,2029,1000,5,5,550000,2500,0,0,0,0,0,0,30000,2.01,5500,8250,2200,3000,18950,11050,5.45
PROP284,"Foly John Crescent, Glen Lorne, Harare North, Harare",Luxury Home,4300,750,4,5,750000,3500,0,0,0,0,0,0,42000,2.14,7500,11250,3000,4200,25950,16050,5.6
PROP285,"Mount Pleasant, Harare North, Harare",Luxury Home,4000,1500,4,3,650000,2100,1,0,0,0,0,0,25200,0.59,6500,9750,2600,2520,21370,3830,3.88
PROP286,"Kambanji, Harare North, Harare",Luxury Home,4003,560,4,4,1150000,2350,1,0,0,0,0,0,28200,-0.69,11500,17250,4600,2820,36170,-7970,2.45
PROP287,"Brookview, Harare North, Harare",Luxury Home,3401,500,5,4,1200000,3339,1,0,0,0,0,0,40068,0.11,12000,18000,4800,4006.8,38806.8,1261.2,3.34
PROP288,"Philadelphia, Harare North, Harare",Luxury Home,15300,800,4,4,935000,3000,0,0,0,0,0,0,36000,0.57,9350,14025,3740,3600,30715,5285,3.85
PROP289,"Borrowdale Brooke, Harare North, Harare",Luxury Home,1646,550,4,3,790000,2750,1,0,0,0,0,0,33000,0.86,7900,11850,3160,3300,26210,6790,4.18
PROP290,"Rolf Valley, Harare North, Harare",Luxury Home,6040,2500,14,14,1970000,3339,1,0,0,0,0,0,40068,-1.07,19700,29550,7880,4006.8,61136.8,-21068.8,2.03
PROP291,"Greendale North, Harare North, Harare",Luxury Home,11331,355,3,2,997000,2600,1,0,0,0,0,0,31200,-0.08,9970,14955,3988,3120,32033,-833,3.13
PROP292,"Brookview, Harare North, Harare",Luxury Home,2000,400,7,3,550000,3339,1,0,0,0,0,0,40068,3.66,5500,8250,2200,4006.8,19956.8,20111.2,7.29
PROP293,"Highlands, Harare North, Harare",Luxury Home,6300,6300,6,6,1200000,3506,1,0,0,0,0,0,42072,0.26,12000,18000,4800,4207.2,39007.2,3064.8,3.51
PROP294,"Philadelphia, Harare North, Harare",Luxury Home,4500,1000,6,9,750000,3500,0,0,0,0,0,0,42000,2.14,7500,11250,3000,4200,25950,16050,5.6
PROP295,"Highlands, Harare North, Harare",Luxury Home,1000,350,3,3,980000,1700,0,0,0,0,0,0,20400,-1.03,9800,14700,3920,2040,30460,-10060,2.08
PROP296,"Brookview, Harare North, Harare",Luxury Home,4000,800,6,4,800000,3339,1,0,0,0,0,0,40068,1.61,8000,12000,3200,4006.8,27206.8,12861.2,5.01
PROP297,"Borrowdale, Harare North, Harare",Luxury Home,4386,1300,5,5,900000,4500,0,0,0,0,0,0,54000,2.5,9000,13500,3600,5400,31500,22500,6
PROP298,"Sudley Close, Greystone Park, Harare North, Harare",Luxury Home,5058,300,5,3,525000,5000,0,0,0,0,0,0,60000,7.39,5250,7875,2100,6000,21225,38775,11.43
PROP299,"Glen Lorne, Harare North, Harare",Luxury Home,7900,1000,5,4,950000,4200,1,0,0,0,0,0,50400,1.87,9500,14250,3800,5040,32590,17810,5.31
PROP300,"Greystone Park, Harare North, Harare",Luxury Home,3700,450,5,4,760000,5500,1,0,0,0,1,0,66000,4.92,7600,11400,3040,6600,28640,37360,8.68
PROP301,"Glen Lorne, Harare North, Harare",Luxury Home,4917,1000,4,4,890000,2800,1,0,0,0,0,0,33600,0.497753,8900,13350,3560,3360,29170,4430,3.775280899
